Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
08/02/2019  05:30:00  HBV     0.0       051       1.4         20.3   1005.5       ND
08/02/2019  05:45:00  HBV     0.0       048       2.1         20.3   1005.5       ND
08/02/2019  06:00:00  HBV     0.0       029       3.5         20.5   1005.8       ND
08/02/2019  06:15:00  HBV     0.0       059       2.5         20.4   1005.8       ND
08/02/2019  06:30:00  HBV     0.0       034       4.6         21.4   1006.0       ND
08/02/2019  06:45:00  HBV     0.0       067       2.8         20.7   1006.0       ND
08/02/2019  07:00:00  HBV     0.0       054       2.8         21.6   1006.0       ND
08/02/2019  07:15:00  HBV     0.0       066       2.8         22.1   1006.1       ND
08/02/2019  07:30:00  HBV     0.0       022       1.1         22.6   1006.2       ND
08/02/2019  07:45:00  HBV     0.0       073       6.4         24.0   1006.5       ND
08/02/2019  08:00:00  HBV     0.0       094       6.0         25.1   1006.5       ND
08/02/2019  08:15:00  HBV     0.0       104       6.4         26.5   1006.7       ND
08/02/2019  08:30:00  HBV     0.0       055       2.5         27.3   1006.9       ND
08/02/2019  08:45:00  HBV     0.0       082       0.7         28.6   1007.1       ND
08/02/2019  09:00:00  HBV     0.0       070       3.2         28.7   1007.1       ND
08/02/2019  09:15:00  HBV     0.0       066       2.1         28.7   1007.1       ND
08/02/2019  09:30:00  HBV     0.0       032       4.6         29.8   1007.3       ND
08/02/2019  09:45:00  HBV     0.0       029       2.8         29.1   1007.2       ND
08/02/2019  10:00:00  HBV     0.0       031       5.6         29.7   1007.3       ND
08/02/2019  10:15:00  HBV     0.0       004       8.8         30.4   1007.3       ND
08/02/2019  10:30:00  HBV     0.0       015       7.8         30.9   1007.5       ND
08/02/2019  10:45:00  HBV     0.0       352      11.6         30.9   1007.6       ND
08/02/2019  11:00:00  HBV     0.0       001       2.8         33.0   1007.3       ND
08/02/2019  11:15:00  HBV     0.0       139       3.9         28.4   1007.3       ND
08/02/2019  11:30:00  HBV     0.0       177      12.0         30.3   1007.3       ND
08/02/2019  11:45:00  HBV     0.0       163      12.0         29.7   1007.3       ND
08/02/2019  12:00:00  HBV     0.0       158      14.1         30.8   1007.3       ND
08/02/2019  12:15:00  HBV     0.0       180      16.6         30.1   1007.3       ND
08/02/2019  12:30:00  HBV     0.0       152       7.1         29.8   1007.1       ND
08/02/2019  12:45:00  HBV     0.0       189       8.8         30.2   1007.1       ND
08/02/2019  13:00:00  HBV     0.0       168      20.1         29.6   1007.3       ND
08/02/2019  13:15:00  HBV     0.0       179      20.5         28.7   1007.1       ND
08/02/2019  13:30:00  HBV     0.0       204      16.9         28.5   1007.3       ND
08/02/2019  13:45:00  HBV     0.0       167      10.2         28.4   1007.3       ND
08/02/2019  14:00:00  HBV     0.0       160      14.5         29.2   1007.1       ND
08/02/2019  14:15:00  HBV     0.0       172       9.9         28.5   1007.1       ND
08/02/2019  14:30:00  HBV     0.0       180      18.7         28.6   1006.9       ND
08/02/2019  14:45:00  HBV     0.0       177      19.4         28.8   1006.9       ND
08/02/2019  15:00:00  HBV     0.0       181      20.8         28.4   1006.6       ND
08/02/2019  15:15:00  HBV     0.0       192      13.8         30.2   1006.6       ND
08/02/2019  15:30:00  HBV     0.0       171      15.9         28.5   1006.4       ND
08/02/2019  15:45:00  HBV     0.0       187      16.2         28.5   1006.4       ND
08/02/2019  16:00:00  HBV     0.0       189      18.7         28.2   1006.6       ND
08/02/2019  16:15:00  HBV     0.0       182      17.3         27.7   1006.4       ND
08/02/2019  16:30:00  HBV     0.0       186       8.1         28.2   1006.4       ND
08/02/2019  16:45:00  HBV     0.0       187      13.8         27.7   1006.4       ND
08/02/2019  17:00:00  HBV     0.0       171      12.0         27.9   1006.6       ND
08/02/2019  17:15:00  HBV     0.0       158      17.3         28.1   1006.6       ND
08/02/2019  17:30:00  HBV     0.0       177      17.6         28.4   1006.9       ND
08/02/2019  17:45:00  HBV     0.0       165      13.1         27.7   1006.9       ND
08/02/2019  18:00:00  HBV     0.0       167      12.7         27.4   1006.6       ND
08/02/2019  18:15:00  HBV     0.0       165      11.3         26.4   1006.4       ND
08/02/2019  18:30:00  HBV     0.0       160      10.6         26.5   1006.6       ND
08/02/2019  18:45:00  HBV     0.0       167      12.3         26.0   1006.4       ND
08/02/2019  19:00:00  HBV     0.0       168      13.1         26.4   1006.4       ND
08/02/2019  19:15:00  HBV     0.0       182      18.3         26.3   1006.4       ND
08/02/2019  19:30:00  HBV     0.0       164      14.8         26.4   1007.0       ND
08/02/2019  19:45:00  HBV     0.0       165      12.7         25.3   1006.9       ND
08/02/2019  20:00:00  HBV     0.0       153      12.3         25.6   1007.3       ND
08/02/2019  20:15:00  HBV     0.0       135      11.6         25.4   1007.3       ND
08/02/2019  20:30:00  HBV     0.0       135      10.2         25.3   1007.3       ND
08/02/2019  20:45:00  HBV     0.0       164      15.5         25.1   1007.6       ND
08/02/2019  21:00:00  HBV     0.0       129       8.8         24.9   1007.8       ND
08/02/2019  21:15:00  HBV     0.0       120       7.8         24.9   1008.1       ND
08/02/2019  21:30:00  HBV     0.0       119       4.2         25.1   1008.0       ND
08/02/2019  21:45:00  HBV     0.0       122       5.3         24.9   1008.3       ND
08/02/2019  22:00:00  HBV     0.0       029       1.4         24.3   1008.6       ND
08/02/2019  22:15:00  HBV     0.0       082       4.9         24.0   1008.4       ND
08/02/2019  22:30:00  HBV     0.0       085       1.4         24.0   1008.7       ND
08/02/2019  22:45:00  HBV     0.0       142       6.4         23.6   1008.7       ND
08/02/2019  23:00:00  HBV     0.0       111       2.5         23.4   1008.7       ND
08/02/2019  23:15:00  HBV     0.0       102       3.9         23.7   1008.7       ND
08/02/2019  23:30:00  HBV     0.0       092       3.2         23.7   1008.7       ND
08/02/2019  23:45:00  HBV     0.0       104       5.3         23.4   1008.7       ND
09/02/2019  00:00:00  HBV     0.0       089       8.1         24.0   1008.4       ND
09/02/2019  00:15:00  HBV     0.0       080       2.8         24.0   1008.4       ND
09/02/2019  00:30:00  HBV     0.0       035       1.4         23.7   1008.2       ND
09/02/2019  00:45:00  HBV     0.0       060       2.5         23.4   1008.0       ND
09/02/2019  01:00:00  HBV     0.0       074       2.8         23.2   1008.0       ND
09/02/2019  01:15:00  HBV     0.0       055       2.1         23.1   1008.0       ND
09/02/2019  01:30:00  HBV     0.0       034       1.8         22.6   1007.7       ND
09/02/2019  01:45:00  HBV     0.0       040       2.5         22.5   1007.7       ND
09/02/2019  02:00:00  HBV     0.0       057       1.1         22.4   1007.5       ND
09/02/2019  03:15:00  HBV     0.0       041       2.1         21.5   1006.7       ND
09/02/2019  03:30:00  HBV     0.0       056       1.8         21.8   1006.5       ND
09/02/2019  03:45:00  HBV     0.0       078       3.5         21.4   1006.9       ND
09/02/2019  04:00:00  HBV     0.0       061       1.1         21.6   1006.5       ND
09/02/2019  04:15:00  HBV     0.0       059       1.8         21.3   1006.4       ND
09/02/2019  04:30:00  HBV     0.0       057       1.8         22.3   1006.2       ND
09/02/2019  04:45:00  HBV     0.0       053       2.1         22.0   1006.6       ND
09/02/2019  05:00:00  HBV     0.0       071       2.1         20.9   1006.4       ND
09/02/2019  05:15:00  HBV     0.0       067       2.8         20.8   1006.4       ND
09/02/2019  05:30:00  HBV     0.0       096       3.9         20.7   1006.4       ND
09/02/2019  05:45:00  HBV     0.0       083       4.6         20.7   1006.7       ND
09/02/2019  06:00:00  HBV     0.0       036       2.5         20.8   1006.7       ND
09/02/2019  06:15:00  HBV     0.0       046       1.4         20.9   1007.0       ND
09/02/2019  06:30:00  HBV     0.0       039       2.1         21.0   1007.2       ND
09/02/2019  06:45:00  HBV     0.0       061       3.2         20.9   1007.2       ND
09/02/2019  07:00:00  HBV     0.0       111       4.2         20.8   1007.5       ND
09/02/2019  07:15:00  HBV     0.0       061       1.8         21.3   1007.5       ND
09/02/2019  07:30:00  HBV     0.0       075       2.8         22.9   1007.5       ND
09/02/2019  07:45:00  HBV     0.0       054       4.2         23.7   1008.0       ND
09/02/2019  08:00:00  HBV     0.0       074       1.8         26.4   1008.0       ND
09/02/2019  08:15:00  HBV     0.0       026       1.1         27.0   1008.3       ND
09/02/2019  08:30:00  HBV     0.0       023       1.4         27.9   1008.3       ND
09/02/2019  08:45:00  HBV     0.0       075       3.5         28.4   1008.6       ND
09/02/2019  09:00:00  HBV     0.0       344       1.4         29.3   1008.6       ND
09/02/2019  09:15:00  HBV     0.0       106       3.2         29.7   1008.8       ND
09/02/2019  09:30:00  HBV     0.0       258       2.5         29.8   1008.8       ND
09/02/2019  09:45:00  HBV     0.0       165       9.5         28.5   1008.8       ND
09/02/2019  10:00:00  HBV     0.0       165       9.5         28.4   1008.8       ND
09/02/2019  10:15:00  HBV     0.0       182       7.8         28.4   1008.8       ND
09/02/2019  10:30:00  HBV     0.0       152       7.8         29.0   1008.8       ND
09/02/2019  10:45:00  HBV     0.0       163       9.5         29.9   1008.8       ND
09/02/2019  11:00:00  HBV     0.0       141       5.3         29.7   1008.7       ND
09/02/2019  11:15:00  HBV     0.0       158      14.5         31.0   1008.9       ND
09/02/2019  11:30:00  HBV     0.0       159      12.3         28.8   1008.8       ND
09/02/2019  11:45:00  HBV     0.0       150      12.7         28.4   1008.8       ND
09/02/2019  12:00:00  HBV     0.0       145      10.6         30.4   1008.3       ND
09/02/2019  12:15:00  HBV     0.0       140       5.3         31.0   1008.3       ND
09/02/2019  12:30:00  HBV     0.0       129       9.9         31.9   1008.1       ND
09/02/2019  12:45:00  HBV     0.0       135       9.5         31.8   1008.1       ND
09/02/2019  13:00:00  HBV     0.0       166       8.1         31.9   1007.8       ND
09/02/2019  13:15:00  HBV     0.0       130      14.8         30.9   1008.1       ND
09/02/2019  13:30:00  HBV     0.0       155      21.2         31.0   1007.8       ND
09/02/2019  13:45:00  HBV     0.0       166       9.9         31.0   1007.8       ND
09/02/2019  14:00:00  HBV     0.0       132      11.6         30.7   1007.6       ND
09/02/2019  14:15:00  HBV     0.0       143       4.6         30.4   1007.8       ND
09/02/2019  14:30:00  HBV     0.0       177      18.3         30.7   1007.7       ND
09/02/2019  14:45:00  HBV     0.0       160      10.9         29.7   1007.6       ND
09/02/2019  15:00:00  HBV     0.0       111      17.6         30.1   1007.3       ND
09/02/2019  15:15:00  HBV     0.0       135      20.1         31.3   1007.1       ND
09/02/2019  15:30:00  HBV     0.0       122       9.2         30.1   1007.1       ND
09/02/2019  15:45:00  HBV     0.0       137      12.3         29.9   1007.1       ND
09/02/2019  16:00:00  HBV     0.0       139       9.5         30.1   1007.1       ND
09/02/2019  16:15:00  HBV     0.0       104       9.2         29.5   1006.9       ND
09/02/2019  16:30:00  HBV     0.0       124      16.9         29.6   1006.9       ND
09/02/2019  16:45:00  HBV     0.0       158      18.0         29.5   1006.9       ND
09/02/2019  17:00:00  HBV     0.0       139      20.8         28.8   1006.9       ND
09/02/2019  17:15:00  HBV     0.0       115      14.5         29.0   1006.9       ND
09/02/2019  17:30:00  HBV     0.0       134      12.0         29.0   1006.6       ND
09/02/2019  17:45:00  HBV     0.0       129       8.8         28.4   1006.6       ND
09/02/2019  18:00:00  HBV     0.0       146      21.5         27.3   1006.9       ND
09/02/2019  18:15:00  HBV     0.0       133      13.8         26.9   1006.9       ND
09/02/2019  18:30:00  HBV     0.0       158      12.3         27.3   1006.9       ND
09/02/2019  18:45:00  HBV     0.0       132      14.1         26.9   1006.9       ND
09/02/2019  19:00:00  HBV     0.0       138      16.9         26.5   1007.1       ND
09/02/2019  19:15:00  HBV     0.0       139      22.2         26.0   1007.1       ND
09/02/2019  19:30:00  HBV     0.0       116       8.1         25.7   1007.3       ND
09/02/2019  19:45:00  HBV     0.0       149      20.8         26.4   1007.6       ND
09/02/2019  20:00:00  HBV     0.0       123      13.1         26.3   1007.6       ND
09/02/2019  20:15:00  HBV     0.0       102      10.6         26.0   1007.6       ND
09/02/2019  20:30:00  HBV     0.0       131      10.9         26.4   1007.6       ND
09/02/2019  20:45:00  HBV     0.0       139      25.4         26.2   1007.6       ND
09/02/2019  21:00:00  HBV     0.0       095      14.5         26.3   1008.1       ND
09/02/2019  21:15:00  HBV     0.0       121      16.6         26.2   1008.1       ND
09/02/2019  21:30:00  HBV     0.0       120      13.1         26.2   1008.3       ND
09/02/2019  21:45:00  HBV     0.0       138      26.1         26.3   1008.6       ND
09/02/2019  22:00:00  HBV     0.0       156      23.6         26.2   1008.6       ND
09/02/2019  22:15:00  HBV     0.0       123      11.3         26.2   1008.8       ND
09/02/2019  22:30:00  HBV     0.0       127       8.8         26.2   1008.8       ND
09/02/2019  22:45:00  HBV     0.0       113      14.5         26.3   1008.7       ND
09/02/2019  23:00:00  HBV     0.0       121      18.3         26.0   1008.8       ND
09/02/2019  23:15:00  HBV     0.0       141      16.6         25.9   1008.8       ND
09/02/2019  23:30:00  HBV     0.0       096      13.1         26.2   1008.8       ND
09/02/2019  23:45:00  HBV     0.0       111       7.4         25.7   1008.4       ND
10/02/2019  00:00:00  HBV     0.0       082       4.6         25.7   1008.6       ND
10/02/2019  00:15:00  HBV     0.0         -       0.0         25.2   1008.2       ND
10/02/2019  00:30:00  HBV     0.0         -       0.0         25.3   1008.0       ND
10/02/2019  00:45:00  HBV     0.0         -       0.0         25.2   1008.0       ND
10/02/2019  01:00:00  HBV     0.0       049       2.1         24.8   1008.0       ND
10/02/2019  01:15:00  HBV     0.0       023       1.8         24.7   1008.1       ND
10/02/2019  01:30:00  HBV     0.0       039       2.1         24.3   1007.8       ND
10/02/2019  01:45:00  HBV     0.0       007       2.5         23.8   1007.8       ND
10/02/2019  02:00:00  HBV     0.0       010       2.1         24.3   1007.5       ND
10/02/2019  03:15:00  HBV     0.0       078       3.2         23.2   1007.2       ND
10/02/2019  03:30:00  HBV     0.0       014       3.9         23.1   1007.2       ND
10/02/2019  03:45:00  HBV     0.0       080       1.8         23.2   1007.3       ND
10/02/2019  04:00:00  HBV     0.0       041       1.8         23.0   1006.7       ND
10/02/2019  04:15:00  HBV     0.0       047       1.8         22.9   1007.0       ND
10/02/2019  04:30:00  HBV     0.0       041       1.4         22.9   1007.0       ND
10/02/2019  04:45:00  HBV     0.0       068       4.2         22.9   1006.7       ND
10/02/2019  05:00:00  HBV     0.0       060       2.5         22.7   1006.7       ND
10/02/2019  05:15:00  HBV     0.0       046       1.4         22.6   1006.7       ND
10/02/2019  05:30:00  HBV     0.0       044       1.4         22.6   1006.7       ND
10/02/2019  05:45:00  HBV     0.0       060       1.1         22.7   1007.0       ND
10/02/2019  06:00:00  HBV     0.0       041       1.1         22.3   1007.0       ND
10/02/2019  06:15:00  HBV     0.0       057       1.4         22.5   1007.0       ND
10/02/2019  06:30:00  HBV     0.0       046       1.4         22.5   1007.0       ND
10/02/2019  06:45:00  HBV     0.0       042       1.4         22.7   1007.2       ND
10/02/2019  07:00:00  HBV     0.0       052       2.1         23.1   1007.0       ND
10/02/2019  07:15:00  HBV     0.0       060       2.1         24.0   1007.2       ND
10/02/2019  07:30:00  HBV     0.0       047       2.1         24.8   1007.5       ND
10/02/2019  07:45:00  HBV     0.0       046       2.8         26.5   1007.5       ND
10/02/2019  08:00:00  HBV     0.0       077       2.1         28.2   1007.8       ND
10/02/2019  08:15:00  HBV     0.0       050       7.1         28.4   1007.6       ND
10/02/2019  08:30:00  HBV     0.0       042       3.9         29.0   1007.8       ND
10/02/2019  08:45:00  HBV     0.0       069       5.3         29.3   1007.8       ND
10/02/2019  09:00:00  HBV     0.0       012       5.3         30.2   1008.1       ND
10/02/2019  09:15:00  HBV     0.0       077       8.5         30.3   1008.1       ND
10/02/2019  09:30:00  HBV     0.0       355       3.5         30.7   1008.3       ND
10/02/2019  09:45:00  HBV     0.0       001       5.3         31.3   1008.3       ND
10/02/2019  10:00:00  HBV     0.0       035       4.9         31.8   1008.3       ND
10/02/2019  10:15:00  HBV     0.0       039       4.6         31.8   1008.3       ND
10/02/2019  10:30:00  HBV     0.0       058      11.3         31.9   1008.4       ND
10/02/2019  10:45:00  HBV     0.0       004      12.3         33.1   1008.4       ND
10/02/2019  11:00:00  HBV     0.0       063       5.3         33.5   1008.1       ND
10/02/2019  11:15:00  HBV     0.0       089      10.2         34.8   1008.0       ND
10/02/2019  11:30:00  HBV     0.0       073       6.7         34.6   1007.6       ND
10/02/2019  11:45:00  HBV     0.0       024      11.3         35.7   1007.7       ND
10/02/2019  12:00:00  HBV     0.0       023       3.5         33.2   1007.5       ND
10/02/2019  12:15:00  HBV     0.0       123       8.8         34.8   1007.5       ND
10/02/2019  12:30:00  HBV     0.0       132       9.2         34.0   1007.2       ND
10/02/2019  12:45:00  HBV     0.0       161       4.2         30.9   1007.0       ND
10/02/2019  13:00:00  HBV     0.0       105      15.2         33.7   1006.7       ND
10/02/2019  13:15:00  HBV     0.0       155      11.3         32.8   1006.7       ND
10/02/2019  13:30:00  HBV     0.0       137       8.1         33.0   1006.4       ND
10/02/2019  13:45:00  HBV     0.0       120      19.1         33.5   1006.1       ND
10/02/2019  14:00:00  HBV     0.0       131      13.8         32.9   1006.0       ND
10/02/2019  14:15:00  HBV     0.0       095       7.8         33.1   1005.6       ND
10/02/2019  14:30:00  HBV     0.0       106       9.2         32.0   1005.8       ND
10/02/2019  14:45:00  HBV     0.0       131      16.2         32.3   1005.4       ND
10/02/2019  15:00:00  HBV     0.0       141       8.1         32.5   1005.3       ND
10/02/2019  15:15:00  HBV     0.0       107      17.3         32.0   1004.9       ND
10/02/2019  15:30:00  HBV     0.0       092      23.3         32.0   1004.8       ND
10/02/2019  15:45:00  HBV     0.0       105      27.9         31.8   1004.5       ND
10/02/2019  16:00:00  HBV     0.0       100       9.9         31.3   1004.4       ND
10/02/2019  16:15:00  HBV     0.0       108       4.2         31.4   1004.8       ND
10/02/2019  16:30:00  HBV     0.0       143      20.1         31.5   1004.5       ND
10/02/2019  16:45:00  HBV     0.0       128      12.0         31.4   1004.5       ND
10/02/2019  17:00:00  HBV     0.0       119       4.6         30.7   1004.3       ND
10/02/2019  17:15:00  HBV     0.0       111      20.8         30.7   1004.1       ND
10/02/2019  17:30:00  HBV     0.0       108       6.7         30.7   1003.8       ND
10/02/2019  17:45:00  HBV     0.0       100      15.9         29.9   1003.9       ND
10/02/2019  18:00:00  HBV     0.0       125      19.1         30.3   1003.7       ND
10/02/2019  18:15:00  HBV     0.0       097       6.4         29.5   1003.8       ND
10/02/2019  18:30:00  HBV     0.0       131      24.3         28.8   1003.7       ND
10/02/2019  18:45:00  HBV     0.0       108      22.2         28.4   1003.7       ND
10/02/2019  19:00:00  HBV     0.0       077       9.9         28.2   1003.7       ND
10/02/2019  19:15:00  HBV     0.0       098      10.9         27.7   1003.7       ND
10/02/2019  19:30:00  HBV     0.0       107       4.2         27.5   1003.9       ND
10/02/2019  19:45:00  HBV     0.0       108       8.8         27.3   1004.2       ND
10/02/2019  20:00:00  HBV     0.0       109      14.1         27.0   1004.2       ND
10/02/2019  20:15:00  HBV     0.0       107       8.1         27.4   1004.2       ND
10/02/2019  20:30:00  HBV     0.0       082       9.2         27.5   1004.4       ND
10/02/2019  20:45:00  HBV     0.0       088      11.6         27.5   1004.9       ND
10/02/2019  21:00:00  HBV     0.0       087      10.6         27.9   1004.9       ND
10/02/2019  21:15:00  HBV     0.0       152       6.0         27.4   1005.2       ND
10/02/2019  21:30:00  HBV     0.0       116       9.2         27.4   1005.4       ND
10/02/2019  21:45:00  HBV     0.0       132      10.2         27.6   1005.6       ND
10/02/2019  22:00:00  HBV     0.0       095       4.6         27.5   1005.9       ND
10/02/2019  22:15:00  HBV     0.0       052       3.9         27.1   1006.1       ND
10/02/2019  22:30:00  HBV     0.0       118       2.8         26.9   1006.4       ND
10/02/2019  22:45:00  HBV     0.0       047       1.1         26.5   1006.4       ND
10/02/2019  23:00:00  HBV     0.0       062       0.7         26.5   1006.6       ND
10/02/2019  23:15:00  HBV     0.0       303       3.9         26.2   1006.6       ND
10/02/2019  23:30:00  HBV     0.0       018       1.4         26.0   1006.9       ND
10/02/2019  23:45:00  HBV     0.0       067       2.5         25.9   1006.6       ND
11/02/2019  00:00:00  HBV     0.0       072       2.5         25.8   1006.4       ND
11/02/2019  00:15:00  HBV     0.0       010       2.8         25.7   1006.6       ND
11/02/2019  00:30:00  HBV     0.0       046       2.1         25.7   1006.6       ND
11/02/2019  00:45:00  HBV     0.0       080       2.8         25.3   1006.1       ND
11/02/2019  01:00:00  HBV     0.0       069       3.2         25.2   1006.4       ND
11/02/2019  01:15:00  HBV     0.0       059       1.4         25.2   1006.1       ND
11/02/2019  01:30:00  HBV     0.0       052       2.5         25.3   1005.8       ND
11/02/2019  01:45:00  HBV     0.0       089       2.1         24.9   1005.8       ND
11/02/2019  02:00:00  HBV     0.0       059       6.7         24.9   1005.8       ND
11/02/2019  03:15:00  HBV     0.0       073       2.1         25.1   1005.5       ND
11/02/2019  03:30:00  HBV     0.0       037       2.8         24.6   1005.5       ND
11/02/2019  03:45:00  HBV     0.0       019       4.6         24.8   1005.5       ND
11/02/2019  04:00:00  HBV     0.0       050       1.8         24.7   1005.5       ND
11/02/2019  04:15:00  HBV     0.0       035       3.2         25.2   1005.5       ND
11/02/2019  04:30:00  HBV     0.0       088       4.2         25.1   1005.5       ND
11/02/2019  04:45:00  HBV     0.0       052       2.5         24.8   1005.5       ND
11/02/2019  05:00:00  HBV     0.0       064       1.8         24.8   1005.6       ND
11/02/2019  05:15:00  HBV     0.0       045       2.1         24.7   1005.5       ND
11/02/2019  05:30:00  HBV     0.0       057       3.2         24.9   1005.6       ND
11/02/2019  05:45:00  HBV     0.0       032       2.8         25.4   1005.9       ND
11/02/2019  06:00:00  HBV     0.0       053       1.8         25.6   1005.6       ND
11/02/2019  06:15:00  HBV     0.0       068       4.9         25.9   1005.9       ND
11/02/2019  06:30:00  HBV     0.0       043       4.2         26.2   1005.9       ND
11/02/2019  06:45:00  HBV     0.0       036       3.2         26.0   1006.0       ND
11/02/2019  07:00:00  HBV     0.0       033       3.5         26.3   1006.2       ND
11/02/2019  07:15:00  HBV     0.0       040       3.2         27.6   1006.4       ND
11/02/2019  07:30:00  HBV     0.0       036       2.5         27.3   1006.6       ND
11/02/2019  07:45:00  HBV     0.0       042       3.2         27.5   1006.9       ND
11/02/2019  08:00:00  HBV     0.0       063       5.6         27.5   1006.9       ND
11/02/2019  08:15:00  HBV     0.0       025       4.2         28.1   1006.9       ND
11/02/2019  08:30:00  HBV     0.0       032       6.7         28.6   1006.9       ND
11/02/2019  08:45:00  HBV     0.0       040       4.9         30.1   1006.5       ND
11/02/2019  09:00:00  HBV     0.0       018      13.4         30.6   1006.9       ND
11/02/2019  09:15:00  HBV     0.0       025       7.4         31.9   1007.1       ND
11/02/2019  09:30:00  HBV     0.0       016       8.8         32.8   1007.3       ND
11/02/2019  09:45:00  HBV     0.0       044       7.4         33.6   1007.1       ND
11/02/2019  10:00:00  HBV     0.0       049       4.2         34.1   1007.5       ND
11/02/2019  10:15:00  HBV     0.0       042       7.4         33.6   1007.3       ND
11/02/2019  10:30:00  HBV     0.0       016      14.5         35.0   1007.5       ND
11/02/2019  10:45:00  HBV     0.0       030      10.6         35.6   1007.3       ND
11/02/2019  11:00:00  HBV     0.0       029      28.2         35.4   1007.5       ND
11/02/2019  11:15:00  HBV     0.0       035      10.2         35.9   1007.2       ND
11/02/2019  11:30:00  HBV     0.0       018       8.1         36.2   1007.1       ND
11/02/2019  11:45:00  HBV     0.0       046       2.8         36.2   1007.2       ND
11/02/2019  12:00:00  HBV     0.0       095       7.1         35.9   1007.2       ND
11/02/2019  12:15:00  HBV     0.0       066      16.2         36.2   1007.2       ND
11/02/2019  12:30:00  HBV     0.0       349      27.9         35.8   1007.2       ND
11/02/2019  12:45:00  HBV     0.0       028      17.3         35.1   1007.1       ND
11/02/2019  13:00:00  HBV     0.0       020       8.5         35.8   1007.0       ND
11/02/2019  13:15:00  HBV     0.0       060      18.3         36.7   1006.7       ND
11/02/2019  13:30:00  HBV     0.0       006      15.2         37.0   1006.7       ND
11/02/2019  13:45:00  HBV     0.0       063      17.3         36.3   1006.5       ND
11/02/2019  14:00:00  HBV     0.0       020       7.4         37.3   1006.1       ND
11/02/2019  14:15:00  HBV     0.0       001       7.4         37.3   1006.2       ND
11/02/2019  14:30:00  HBV     0.0       054      12.3         36.8   1006.0       ND
11/02/2019  14:45:00  HBV     0.0       049       4.9         39.3   1006.0       ND
11/02/2019  15:00:00  HBV     0.0       359      18.0         39.2   1005.5       ND
11/02/2019  15:15:00  HBV     0.0       054      10.6         39.0   1005.4       ND
11/02/2019  15:30:00  HBV     0.0       037      11.3         40.3   1005.3       ND
11/02/2019  15:45:00  HBV     0.0       028      14.1         39.3   1005.5       ND
11/02/2019  16:00:00  HBV     0.0         -       0.0         41.2   1005.3       ND
11/02/2019  16:15:00  HBV     0.0       230       4.9         40.9   1005.0       ND
11/02/2019  16:30:00  HBV     0.0       171      15.9         32.0   1005.3       ND
11/02/2019  16:45:00  HBV     0.0       159       8.5         35.6   1005.2       ND
11/02/2019  17:00:00  HBV     0.0       127       7.1         35.8   1004.9       ND
11/02/2019  17:15:00  HBV     0.0       095       4.2         34.6   1004.7       ND
11/02/2019  17:30:00  HBV     0.0       111      15.2         34.3   1005.3       ND
11/02/2019  17:45:00  HBV     0.0       086      20.8         34.3   1004.8       ND
11/02/2019  18:00:00  HBV     0.0       089      21.9         32.3   1004.8       ND
11/02/2019  18:15:00  HBV     0.0       065      13.1         32.8   1004.8       ND
11/02/2019  18:30:00  HBV     0.0       144      22.9         32.3   1004.8       ND
11/02/2019  18:45:00  HBV     0.0       131      11.6         31.8   1005.0       ND
11/02/2019  19:00:00  HBV     0.0       164       3.9         31.2   1004.9       ND
11/02/2019  19:15:00  HBV     0.0       152      29.6         30.7   1004.8       ND
11/02/2019  19:30:00  HBV     0.0       101      19.8         30.8   1004.7       ND
11/02/2019  19:45:00  HBV     0.0       058       1.8         30.8   1005.4       ND
11/02/2019  20:00:00  HBV     0.0       003       8.5         30.7   1006.4       ND
11/02/2019  20:15:00  HBV     0.0       020       4.2         27.5   1007.2       ND
11/02/2019  20:30:00  HBV     0.0       023       6.4         27.1   1007.2       ND
11/02/2019  20:45:00  HBV     0.0       052      16.2         28.2   1006.4       ND
11/02/2019  21:00:00  HBV     0.2       062       4.6         24.0   1006.4       ND
11/02/2019  21:15:00  HBV     0.0       083       4.9         24.2   1006.4       ND
11/02/2019  21:30:00  HBV     0.0       073       6.4         24.2   1006.4       ND
11/02/2019  21:45:00  HBV     0.0       041       3.2         24.2   1006.4       ND
11/02/2019  22:00:00  HBV     0.0       357       3.9         24.6   1006.6       ND
11/02/2019  22:15:00  HBV     0.0       360       8.8         24.8   1006.7       ND
11/02/2019  22:30:00  HBV     0.0       058       3.2         25.2   1006.6       ND
11/02/2019  22:45:00  HBV     0.0       048       3.5         25.1   1006.7       ND
11/02/2019  23:00:00  HBV     0.0       076       6.0         24.9   1006.9       ND
11/02/2019  23:15:00  HBV     0.0       022       3.9         24.7   1006.9       ND
11/02/2019  23:30:00  HBV     0.0       043       5.3         24.7   1006.9       ND
11/02/2019  23:45:00  HBV     0.0       040       2.1         24.7   1006.9       ND
12/02/2019  00:00:00  HBV     0.0       035       3.2         24.7   1006.6       ND
12/02/2019  00:15:00  HBV     0.0       036       2.8         24.8   1006.5       ND
12/02/2019  00:30:00  HBV     0.0       040       2.1         24.3   1006.6       ND
12/02/2019  00:45:00  HBV     0.0       080       2.1         24.7   1006.4       ND
12/02/2019  01:00:00  HBV     0.0       072       6.7         25.2   1006.1       ND
12/02/2019  01:15:00  HBV     0.0       064       4.6         25.4   1005.8       ND
